filename,width,height,class,xmin,ymin,xmax,ymax
FireDetectionImage_MirrorWEBFire950_jpg.rf.d6ffee57820b1eb180a47a7757ccc2f7.jpg,416,416,fire1,226,285,256,319
FireDetectionImage_MirrorWEBFire950_jpg.rf.d6ffee57820b1eb180a47a7757ccc2f7.jpg,416,416,fire1,146,316,164,336
FireDetectionImage_MirrorWEBFire950_jpg.rf.d6ffee57820b1eb180a47a7757ccc2f7.jpg,416,416,0,160,76,185,102
new_fire_fire-417_png_jpg.rf.d71963aa7f8333da4a724892fbd1f81e.jpg,416,416,fire1,18,80,289,266
WEBFire411_jpg.rf.d8991e399a29a1ed29a473d8014fe6d8.jpg,416,416,0,391,216,403,228
WEBFire411_jpg.rf.d8991e399a29a1ed29a473d8014fe6d8.jpg,416,416,0,139,216,156,247
WEBFire411_jpg.rf.d8991e399a29a1ed29a473d8014fe6d8.jpg,416,416,fire1,161,224,214,279
WEBFire411_jpg.rf.d8991e399a29a1ed29a473d8014fe6d8.jpg,416,416,0,241,238,277,277
WEBFire411_jpg.rf.d8991e399a29a1ed29a473d8014fe6d8.jpg,416,416,fire1,319,267,324,275
WEBFire411_jpg.rf.d8991e399a29a1ed29a473d8014fe6d8.jpg,416,416,0,278,270,289,289
FireDetectionImage_WEBFire136_jpg.rf.d8d1aa1e7c7c3c34ab6dd89011a8dc92.jpg,416,416,smoky fire,202,121,219,175
FireDetectionImage_WEBFire136_jpg.rf.d8d1aa1e7c7c3c34ab6dd89011a8dc92.jpg,416,416,fire1,157,116,200,190
FireDetectionImage_WEBFire136_jpg.rf.d8d1aa1e7c7c3c34ab6dd89011a8dc92.jpg,416,416,fire1,236,191,248,201
FireDetectionImage_WEBFire136_jpg.rf.d8d1aa1e7c7c3c34ab6dd89011a8dc92.jpg,416,416,fire1,178,198,185,208
FireDetectionImage_WEBFire136_jpg.rf.d8d1aa1e7c7c3c34ab6dd89011a8dc92.jpg,416,416,smoky fire,201,198,239,228
FireDetectionImage_WEBFire136_jpg.rf.d8d1aa1e7c7c3c34ab6dd89011a8dc92.jpg,416,416,0,195,233,239,288
FireDetectionImage_WEBFire136_jpg.rf.d8d1aa1e7c7c3c34ab6dd89011a8dc92.jpg,416,416,fire1,75,0,113,65
FireDetectionImage_WEBFire136_jpg.rf.d8d1aa1e7c7c3c34ab6dd89011a8dc92.jpg,416,416,fire1,135,1,232,117
NoiseWEBSmoke3362_jpg.rf.d8324c88826b39a11289f64c8cef05de.jpg,416,416,0,160,120,214,175
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,153,123,165,155
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,176,155,197,180
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,161,153,177,195
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,212,139,293,218
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,139,155,156,207
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,118,195,138,229
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,137,216,153,237
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,232,216,250,239
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,127,234,133,264
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,177,230,193,268
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,297,288,306,303
FireDetectionImage_MirrorWEBFire089_jpg.rf.d7b24c65d6d913deecd7ae1c5c7de9b7.jpg,416,416,0,208,307,224,327
new_fire_fire-12_png_jpg.rf.d77b175266b0700859776840f8354e19.jpg,416,416,fire1,1,143,15,186
new_fire_fire-12_png_jpg.rf.d77b175266b0700859776840f8354e19.jpg,416,416,fire1,139,161,176,199
new_fire_fire-12_png_jpg.rf.d77b175266b0700859776840f8354e19.jpg,416,416,fire1,29,194,262,323
new_fire_fire-12_png_jpg.rf.d77b175266b0700859776840f8354e19.jpg,416,416,fire1,2,297,29,357
new_fire_fire-12_png_jpg.rf.d77b175266b0700859776840f8354e19.jpg,416,416,fire1,32,322,71,340
WEBSmoke1025_jpg.rf.d7ea0bcab45fb5480d980b8274e7c537.jpg,416,416,smoky fire,72,188,100,263
new_fire_fire-643_png_jpg.rf.d7bafb27ffdf5475fa98470619ade7f9.jpg,416,416,fire1,82,121,147,255
NoiseWEBSmoke2085_jpg.rf.c7e6c50d00bc59cfafcc043cf0723bd8.jpg,416,416,fire1,303,120,336,147
NoiseWEBSmoke2085_jpg.rf.c7e6c50d00bc59cfafcc043cf0723bd8.jpg,416,416,smoky fire,244,126,286,186
NoiseWEBSmoke2085_jpg.rf.c7e6c50d00bc59cfafcc043cf0723bd8.jpg,416,416,fire1,46,240,58,258
NoiseWEBSmoke2085_jpg.rf.c7e6c50d00bc59cfafcc043cf0723bd8.jpg,416,416,fire1,2,262,12,277
NoiseWEBSmoke2085_jpg.rf.c7e6c50d00bc59cfafcc043cf0723bd8.jpg,416,416,fire1,387,73,405,88
NoiseWEBSmoke2085_jpg.rf.c7e6c50d00bc59cfafcc043cf0723bd8.jpg,416,416,fire1,362,90,372,102
WEBFire1028_jpg.rf.d841ff459463886c66b1fde6b83c0a7d.jpg,416,416,black smoke,125,136,194,248
WEBFire1028_jpg.rf.d841ff459463886c66b1fde6b83c0a7d.jpg,416,416,fire1,207,233,246,286
WEBFire1028_jpg.rf.d841ff459463886c66b1fde6b83c0a7d.jpg,416,416,fire1,292,285,299,297
new_fire_fire-116_png_jpg.rf.d87880cad1a0b265e46a51e64b6e307c.jpg,416,416,fire1,37,34,77,205
new_fire_fire-116_png_jpg.rf.d87880cad1a0b265e46a51e64b6e307c.jpg,416,416,fire1,139,59,299,415
MirrorWEBSmoke3384_jpg.rf.d8b770a34e051c71703931b0e3f92cd9.jpg,416,416,0,120,200,170,252
WEBFire390_jpg.rf.d7eea631c1b8913885fa71cfb4ed6177.jpg,416,416,0,201,170,231,249
WEBFire390_jpg.rf.d7eea631c1b8913885fa71cfb4ed6177.jpg,416,416,0,298,214,302,217
WEBFire390_jpg.rf.d7eea631c1b8913885fa71cfb4ed6177.jpg,416,416,fire1,295,209,307,234
WEBFire390_jpg.rf.d7eea631c1b8913885fa71cfb4ed6177.jpg,416,416,0,246,225,262,250
WEBFire390_jpg.rf.d7eea631c1b8913885fa71cfb4ed6177.jpg,416,416,0,336,215,402,268
WEBFire390_jpg.rf.d7eea631c1b8913885fa71cfb4ed6177.jpg,416,416,0,232,222,246,266
WEBFire390_jpg.rf.d7eea631c1b8913885fa71cfb4ed6177.jpg,416,416,0,275,228,309,261
NoiseWEBSmoke396_jpg.rf.d8a7bd74584fb3215042dd3ae7139687.jpg,416,416,fire1,183,233,205,245
NoiseWEBSmoke396_jpg.rf.d8a7bd74584fb3215042dd3ae7139687.jpg,416,416,0,137,228,153,253
NoiseWEBSmoke396_jpg.rf.d8a7bd74584fb3215042dd3ae7139687.jpg,416,416,fire1,277,240,288,249
NoiseWEBSmoke396_jpg.rf.d8a7bd74584fb3215042dd3ae7139687.jpg,416,416,0,223,238,254,261
NoiseWEBSmoke396_jpg.rf.d8a7bd74584fb3215042dd3ae7139687.jpg,416,416,fire1,160,232,186,270
NoiseWEBSmoke396_jpg.rf.d8a7bd74584fb3215042dd3ae7139687.jpg,416,416,fire1,261,248,269,257
NoiseWEBSmoke396_jpg.rf.d8a7bd74584fb3215042dd3ae7139687.jpg,416,416,fire1,188,256,197,264
NoiseWEBSmoke396_jpg.rf.d8a7bd74584fb3215042dd3ae7139687.jpg,416,416,fire1,175,271,187,298
WEBFire993_jpg.rf.d87dfe723e3b8722b35ffd5ab930a229.jpg,416,416,0,35,150,54,162
WEBFire993_jpg.rf.d87dfe723e3b8722b35ffd5ab930a229.jpg,416,416,0,58,155,76,167
WEBFire993_jpg.rf.d87dfe723e3b8722b35ffd5ab930a229.jpg,416,416,0,76,159,85,170
WEBFire993_jpg.rf.d87dfe723e3b8722b35ffd5ab930a229.jpg,416,416,fire1,137,179,152,190
WEBFire993_jpg.rf.d87dfe723e3b8722b35ffd5ab930a229.jpg,416,416,0,163,184,175,198
WEBFire993_jpg.rf.d87dfe723e3b8722b35ffd5ab930a229.jpg,416,416,0,218,181,309,206
WEBFire993_jpg.rf.d87dfe723e3b8722b35ffd5ab930a229.jpg,416,416,fire1,188,192,207,204
WEBSmoke2872_jpg.rf.d794dfa5c523ff983b81d514ef07822c.jpg,416,416,0,148,201,155,210
WEBSmoke2872_jpg.rf.d794dfa5c523ff983b81d514ef07822c.jpg,416,416,0,168,196,190,238
WEBSmoke2872_jpg.rf.d794dfa5c523ff983b81d514ef07822c.jpg,416,416,0,251,213,263,228
WEBSmoke2872_jpg.rf.d794dfa5c523ff983b81d514ef07822c.jpg,416,416,0,261,198,303,247
WEBSmoke2872_jpg.rf.d794dfa5c523ff983b81d514ef07822c.jpg,416,416,0,226,226,253,243
WEBSmoke2872_jpg.rf.d794dfa5c523ff983b81d514ef07822c.jpg,416,416,0,122,219,150,255
WEBSmoke2872_jpg.rf.d794dfa5c523ff983b81d514ef07822c.jpg,416,416,fire1,87,231,108,247
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,black smoke,294,126,336,197
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,fire1,229,147,299,324
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,fire1,193,226,224,251
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,smoky fire,156,232,172,248
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,smoky fire,116,235,133,249
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,fire1,180,274,228,323
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,fire1,139,301,182,321
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,black smoke,235,0,359,126
WEBFire1178_jpg.rf.d95df04e3c9f5241ba46524931b141ab.jpg,416,416,black smoke,145,0,243,130
158_jpg.rf.d99961f4a082ca46a75c76edb441a6f4.jpg,416,416,0,231,203,249,231
MirrorWEBFire411_jpg.rf.d976f0b21128f510d7b1c45bf507ad8d.jpg,416,416,0,260,216,284,247
MirrorWEBFire411_jpg.rf.d976f0b21128f510d7b1c45bf507ad8d.jpg,416,416,0,203,224,250,279
MirrorWEBFire411_jpg.rf.d976f0b21128f510d7b1c45bf507ad8d.jpg,416,416,0,128,237,183,286
MirrorWEBFire411_jpg.rf.d976f0b21128f510d7b1c45bf507ad8d.jpg,416,416,0,14,216,26,228
MirrorWEBFire411_jpg.rf.d976f0b21128f510d7b1c45bf507ad8d.jpg,416,416,0,92,267,97,275
WEBSmoke2883_jpg.rf.d8c03cc73fe04e795a2f63315234afb3.jpg,416,416,fire1,72,265,254,329
WEBFire2004_jpg.rf.da51de27f83149f8c260579f241b9a12.jpg,416,416,0,153,217,171,244
WEBFire2004_jpg.rf.da51de27f83149f8c260579f241b9a12.jpg,416,416,0,208,212,229,280
WEBFire2004_jpg.rf.da51de27f83149f8c260579f241b9a12.jpg,416,416,0,240,239,252,253
WEBFire2004_jpg.rf.da51de27f83149f8c260579f241b9a12.jpg,416,416,0,227,286,259,328
WEBFire2004_jpg.rf.da51de27f83149f8c260579f241b9a12.jpg,416,416,fire1,259,325,293,339
MirrorWEBFire267_jpg.rf.dab7a28326653b1dba18ae5180c44310.jpg,416,416,fire1,236,164,252,191
MirrorWEBFire267_jpg.rf.dab7a28326653b1dba18ae5180c44310.jpg,416,416,0,317,267,355,314
42f1a87b2657dad0_jpg.rf.d9e6ff8804c46f6437b23b9945e4c149.jpg,416,416,fire1,92,146,330,257
WEBFire908_jpg.rf.d95d15c89d4ca03b8cf294b0bac95b29.jpg,416,416,0,203,2,212,19
WEBFire908_jpg.rf.d95d15c89d4ca03b8cf294b0bac95b29.jpg,416,416,0,168,21,214,138
f29_JPG_jpg.rf.d77ff39581bfcb7bb99a1f94fc76ee56.jpg,416,416,black smoke,253,151,273,167
f29_JPG_jpg.rf.d77ff39581bfcb7bb99a1f94fc76ee56.jpg,416,416,black smoke,274,156,287,196
f29_JPG_jpg.rf.d77ff39581bfcb7bb99a1f94fc76ee56.jpg,416,416,black smoke,250,168,262,211
f29_JPG_jpg.rf.d77ff39581bfcb7bb99a1f94fc76ee56.jpg,416,416,fire1,262,170,272,212
f29_JPG_jpg.rf.d77ff39581bfcb7bb99a1f94fc76ee56.jpg,416,416,fire1,271,201,282,222
f29_JPG_jpg.rf.d77ff39581bfcb7bb99a1f94fc76ee56.jpg,416,416,black smoke,189,1,347,164
f18_jpg.rf.d9cb564549c00d97b8f9e5bff9466d1e.jpg,416,416,0,156,124,186,304
WEBFire574_jpg.rf.da3120e91357eebf8baca7d67f6d7d96.jpg,416,416,0,163,309,184,322
WEBFire574_jpg.rf.da3120e91357eebf8baca7d67f6d7d96.jpg,416,416,fire1,125,308,147,325
WEBFire574_jpg.rf.da3120e91357eebf8baca7d67f6d7d96.jpg,416,416,0,268,314,280,330
WEBFire574_jpg.rf.da3120e91357eebf8baca7d67f6d7d96.jpg,416,416,fire1,339,319,351,331
WEBFire574_jpg.rf.da3120e91357eebf8baca7d67f6d7d96.jpg,416,416,fire1,193,323,210,334
WEBFire1232_jpg.rf.db2a00ee22f6de18ccac86f124bef8fb.jpg,416,416,0,127,183,169,255
WEBFire1496_jpg.rf.db2b176804851d24715b6d50e5ab8947.jpg,416,416,fire1,228,118,250,218
WEBFire1496_jpg.rf.db2b176804851d24715b6d50e5ab8947.jpg,416,416,fire1,233,217,342,308
WEBFire1496_jpg.rf.db2b176804851d24715b6d50e5ab8947.jpg,416,416,fire1,226,21,254,73
MirrorWEBFire903_jpg.rf.da950846ac663cb7ddb161a74fa72720.jpg,416,416,0,261,97,285,161
MirrorWEBFire903_jpg.rf.da950846ac663cb7ddb161a74fa72720.jpg,416,416,0,203,32,242,142
new_fire_fire-182_png_jpg.rf.dad00265d5f836205d161f885c8aa1e6.jpg,416,416,0,0,0,1,2
new_fire_fire-182_png_jpg.rf.dad00265d5f836205d161f885c8aa1e6.jpg,416,416,smoky fire,161,1,415,415
new_fire_fire-182_png_jpg.rf.dad00265d5f836205d161f885c8aa1e6.jpg,416,416,fire1,13,323,69,365
new_fire_fire-182_png_jpg.rf.dad00265d5f836205d161f885c8aa1e6.jpg,416,416,fire1,0,367,38,415
new_fire_fire-182_png_jpg.rf.dad00265d5f836205d161f885c8aa1e6.jpg,416,416,black smoke,44,0,159,87
new_fire_fire-182_png_jpg.rf.dad00265d5f836205d161f885c8aa1e6.jpg,416,416,black smoke,231,1,415,95
130_jpg.rf.db98c27e049543c6ac05dc06d5c09bd5.jpg,416,416,black smoke,170,99,226,130
130_jpg.rf.db98c27e049543c6ac05dc06d5c09bd5.jpg,416,416,smoky fire,227,100,249,131
MirrorWEBSmoke032_jpg.rf.da1c17e73ae4e8e9ae777c9bc1c884c1.jpg,416,416,fire1,217,170,242,199
MirrorWEBSmoke032_jpg.rf.da1c17e73ae4e8e9ae777c9bc1c884c1.jpg,416,416,fire1,200,201,321,261
MirrorWEBSmoke032_jpg.rf.da1c17e73ae4e8e9ae777c9bc1c884c1.jpg,416,416,fire1,71,231,78,245
MirrorWEBSmoke032_jpg.rf.da1c17e73ae4e8e9ae777c9bc1c884c1.jpg,416,416,smoky fire,147,234,170,257
MirrorWEBSmoke032_jpg.rf.da1c17e73ae4e8e9ae777c9bc1c884c1.jpg,416,416,smoky fire,180,231,200,261
MirrorWEBSmoke032_jpg.rf.da1c17e73ae4e8e9ae777c9bc1c884c1.jpg,416,416,fire1,104,246,134,257
MirrorWEBFire2132_jpg.rf.da29ca21e8d51ca6d09a51c59f18012b.jpg,416,416,0,113,212,140,277
MirrorWEBFire2132_jpg.rf.da29ca21e8d51ca6d09a51c59f18012b.jpg,416,416,fire1,143,245,169,272
MirrorWEBFire2132_jpg.rf.da29ca21e8d51ca6d09a51c59f18012b.jpg,416,416,0,190,248,206,270
MirrorWEBFire2132_jpg.rf.da29ca21e8d51ca6d09a51c59f18012b.jpg,416,416,0,179,265,184,273
b30_JPG_jpg.rf.dae96468b668d0cecb0199499e790ff6.jpg,416,416,smoky fire,181,99,200,119
b30_JPG_jpg.rf.dae96468b668d0cecb0199499e790ff6.jpg,416,416,0,162,106,174,127
b30_JPG_jpg.rf.dae96468b668d0cecb0199499e790ff6.jpg,416,416,smoky fire,209,109,217,134
b30_JPG_jpg.rf.dae96468b668d0cecb0199499e790ff6.jpg,416,416,0,142,119,161,133
b30_JPG_jpg.rf.dae96468b668d0cecb0199499e790ff6.jpg,416,416,0,208,141,221,201
b30_JPG_jpg.rf.dae96468b668d0cecb0199499e790ff6.jpg,416,416,0,209,209,223,252
b30_JPG_jpg.rf.dae96468b668d0cecb0199499e790ff6.jpg,416,416,0,208,254,217,311
b30_JPG_jpg.rf.dae96468b668d0cecb0199499e790ff6.jpg,416,416,0,53,3,131,157
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,124,83,136,119
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,134,77,182,142
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,304,118,321,145
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,237,130,248,159
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,71,130,92,191
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,295,148,326,183
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,347,0,415,372
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,68,192,326,415
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,279,0,324,69
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,334,347,346,372
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,4,334,71,413
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,326,372,347,387
new_fire_fire-289_png_jpg.rf.da298ab2cf01f9b1c98a416890cec2c5.jpg,416,416,fire1,197,41,210,99
40_JPG_jpg.rf.db53e7e8cee8241416f61c5b05a52652.jpg,416,416,black smoke,54,1,278,262
40_JPG_jpg.rf.db53e7e8cee8241416f61c5b05a52652.jpg,416,416,smoky fire,135,205,219,268
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,smoky fire,200,87,224,125
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,0,304,133,315,147
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,0,296,141,304,172
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,black smoke,344,188,371,209
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,fire1,247,100,415,359
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,black smoke,347,232,367,252
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,black smoke,314,196,347,295
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,0,171,201,181,320
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,0,254,249,276,279
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,0,238,253,249,289
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,0,360,266,403,347
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,fire1,181,292,218,330
617_jpg.rf.db40ed97bec171355b3be738e5020a88.jpg,416,416,black smoke,314,0,413,190
WEBFire1196_jpg.rf.db3555ba0ad0634d591e21bd1af4dcde.jpg,416,416,0,123,125,182,245
WEBSmoke3327_jpg.rf.dad2c046474c245af0cc68c7c24a28cc.jpg,416,416,fire1,309,146,321,163
WEBSmoke3327_jpg.rf.dad2c046474c245af0cc68c7c24a28cc.jpg,416,416,fire1,298,151,308,163
WEBSmoke3327_jpg.rf.dad2c046474c245af0cc68c7c24a28cc.jpg,416,416,smoky fire,261,175,274,195
new_fire_fire-29_png_jpg.rf.db50635a7ac4b8f68ce88b49a6b779ce.jpg,416,416,fire1,126,257,239,365
new_fire_fire-29_png_jpg.rf.db50635a7ac4b8f68ce88b49a6b779ce.jpg,416,416,fire1,251,367,336,416
new_fire_fire-29_png_jpg.rf.db50635a7ac4b8f68ce88b49a6b779ce.jpg,416,416,0,3,398,38,415
new_fire_fire-29_png_jpg.rf.db50635a7ac4b8f68ce88b49a6b779ce.jpg,416,416,fire1,44,405,111,415
NoiseWEBFire1373_jpg.rf.dc63197bd69aecfeaaa40787496f862a.jpg,416,416,fire1,84,108,290,332
NoiseWEBFire1373_jpg.rf.dc63197bd69aecfeaaa40787496f862a.jpg,416,416,smoky fire,321,325,334,346
NoiseWEBFire1373_jpg.rf.dc63197bd69aecfeaaa40787496f862a.jpg,416,416,fire1,373,328,400,355
MirrorWEBSmoke3349_jpg.rf.d655d3e0980b2a2e549a13027e589785.jpg,416,416,0,221,227,234,238
MirrorWEBSmoke3349_jpg.rf.d655d3e0980b2a2e549a13027e589785.jpg,416,416,smoky fire,271,227,296,249
MirrorWEBSmoke613_jpg.rf.dc19670ab517e504b2931b0dc5af8d66.jpg,416,416,black smoke,245,76,300,125
MirrorWEBSmoke613_jpg.rf.dc19670ab517e504b2931b0dc5af8d66.jpg,416,416,black smoke,244,129,297,217
MirrorWEBSmoke613_jpg.rf.dc19670ab517e504b2931b0dc5af8d66.jpg,416,416,black smoke,203,177,240,254
MirrorWEBSmoke613_jpg.rf.dc19670ab517e504b2931b0dc5af8d66.jpg,416,416,0,241,214,264,251
MirrorWEBSmoke613_jpg.rf.dc19670ab517e504b2931b0dc5af8d66.jpg,416,416,black smoke,276,208,322,277
847d16a3d7db715f_jpg.rf.db4385f5e1f9b6fbad00f9f8d4d4a50e.jpg,416,416,fire1,102,282,145,336
new_fire_fire-487_png_jpg.rf.dba6e560ed9aae183b139133509d3542.jpg,416,416,0,13,101,416,304
new_fire_fire-487_png_jpg.rf.dba6e560ed9aae183b139133509d3542.jpg,416,416,fire1,0,351,124,389
WEBFire336_jpg.rf.dba9b7f1318567d6533e8b7be8fe983a.jpg,416,416,fire1,133,147,173,188
WEBFire336_jpg.rf.dba9b7f1318567d6533e8b7be8fe983a.jpg,416,416,fire1,209,198,230,223
WEBFire336_jpg.rf.dba9b7f1318567d6533e8b7be8fe983a.jpg,416,416,0,251,228,285,257
d3_jpg.rf.dca1016d46f897342b3e1f2af2e88c35.jpg,416,416,black smoke,154,24,416,198
d3_jpg.rf.dca1016d46f897342b3e1f2af2e88c35.jpg,416,416,black smoke,105,72,159,167
d3_jpg.rf.dca1016d46f897342b3e1f2af2e88c35.jpg,416,416,black smoke,73,123,108,152
d3_jpg.rf.dca1016d46f897342b3e1f2af2e88c35.jpg,416,416,black smoke,206,12,218,20
d3_jpg.rf.dca1016d46f897342b3e1f2af2e88c35.jpg,416,416,black smoke,42,156,66,178
d3_jpg.rf.dca1016d46f897342b3e1f2af2e88c35.jpg,416,416,smoky fire,63,156,137,189
d3_jpg.rf.dca1016d46f897342b3e1f2af2e88c35.jpg,416,416,black smoke,215,0,416,63
d3_jpg.rf.dca1016d46f897342b3e1f2af2e88c35.jpg,416,416,black smoke,144,43,154,66
d16_jpg.rf.d9061e355d503337a945b96facb984a0.jpg,416,416,fire1,170,266,178,285
436_jpg.rf.dc2842d643d0b2eb0b0e8c0b9ed2abf4.jpg,416,416,smoky fire,151,91,249,318
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,black smoke,212,85,309,170
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,0,107,51,250,314
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,black smoke,231,168,303,210
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,black smoke,262,208,291,272
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,0,257,228,265,257
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,0,287,231,312,267
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,0,113,272,124,287
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,0,106,272,124,289
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,0,268,274,279,288
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,fire1,330,280,359,301
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,fire1,77,294,129,314
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,0,53,300,74,314
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,black smoke,208,0,326,85
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,smoky fire,124,57,158,98
WEBFire1119_jpg.rf.dc49615fbfdf6c77e736506aa802716e.jpg,416,416,smoky fire,164,31,220,140
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,0,40,238,52,256
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,0,124,246,136,255
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,0,53,245,67,261
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,smoky fire,97,238,126,269
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,0,171,266,181,273
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,0,187,256,247,285
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,smoky fire,280,266,307,289
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,fire1,109,275,132,322
WEBSmoke336_jpg.rf.dbc5cf744060f5220279d374349c7b97.jpg,416,416,0,155,295,173,315
WEBFire242_jpg.rf.dc64e7ec5b8a36b7f827c98642778a8d.jpg,416,416,0,256,106,327,224
WEBFire242_jpg.rf.dc64e7ec5b8a36b7f827c98642778a8d.jpg,416,416,fire1,207,202,212,211
WEBFire242_jpg.rf.dc64e7ec5b8a36b7f827c98642778a8d.jpg,416,416,fire1,331,199,362,228
